"Plot_Name","Date_Check","Soil_Moisture","Relative_Humidity","PAR","Soil_Temp","Air_Temp"
"B127",2018-07-21 18:00:00,0.2974,89.5,13.7,20.4838888888889,23.0877777777778
"B127",2018-07-21 19:00:00,0.2966,84.5,8.7,20.5072222222222,22.6088888888889
"B127",2018-07-21 20:00:00,0.2959,84,3.7,20.5072222222222,22.3688888888889
"B127",2018-07-21 21:00:00,0.2959,88,1.2,20.4838888888889,21.0077777777778
"B127",2018-07-21 22:00:00,0.2952,92.6,1.2,20.4122222222222,20.4838888888889
"B127",2018-07-21 23:00:00,0.2944,95.4,1.2,20.3172222222222,19.8411111111111
"B127",2018-07-22 00:00:00,0.2944,97,1.2,20.2461111111111,20.055
"B127",2018-07-22 01:00:00,0.2944,96.8,1.2,20.1738888888889,20.0311111111111
"B127",2018-07-22 02:00:00,0.2937,96.9,1.2,20.1027777777778,19.9361111111111
"B127",2018-07-22 03:00:00,0.2937,98,1.2,20.055,19.9122222222222
"B127",2018-07-22 04:00:00,0.293,98,1.2,20.0072222222222,19.8411111111111
"B127",2018-07-22 05:00:00,0.293,98.8,1.2,19.9838888888889,19.7927777777778
"B127",2018-07-22 06:00:00,0.2923,98.9,1.2,19.9361111111111,19.9838888888889
"B127",2018-07-22 07:00:00,0.293,99.1,1.2,19.9361111111111,19.6511111111111
"B127",2018-07-22 08:00:00,0.3003,100,1.2,19.8877777777778,19.3411111111111
"B127",2018-07-22 09:00:00,0.3017,100,6.2,19.865,19.3411111111111
"B127",2018-07-22 10:00:00,0.3017,100,8.7,19.8411111111111,19.5322222222222
"B127",2018-07-22 11:00:00,0.301,100,6.2,19.8411111111111,19.6511111111111
"B127",2018-07-22 12:00:00,0.301,100,11.2,19.8411111111111,20.0311111111111
"B127",2018-07-22 13:00:00,0.3003,99.6,41.2,19.865,21.3177777777778
"B127",2018-07-22 14:00:00,0.3003,97.1,18.7,19.9838888888889,21.175
"B127",2018-07-22 15:00:00,0.2995,94.9,28.7,20.0788888888889,22.0822222222222
"B127",2018-07-22 16:00:00,0.2988,91,41.2,20.1738888888889,22.6811111111111
"B127",2018-07-22 17:00:00,0.2981,89.5,33.7,20.3172222222222,22.3927777777778
"B127",2018-07-22 18:00:00,0.2974,87.4,18.7,20.4122222222222,21.9627777777778
"B127",2018-07-22 19:00:00,0.2966,87.9,13.7,20.4122222222222,21.5811111111111
"B127",2018-07-22 20:00:00,0.2959,89.7,3.7,20.3877777777778,21.0077777777778
"B127",2018-07-22 21:00:00,0.2959,91.3,1.2,20.3172222222222,20.365
"B127",2018-07-22 22:00:00,0.2952,94.5,1.2,20.2222222222222,19.8411111111111
"B127",2018-07-22 23:00:00,0.2952,95,1.2,20.1261111111111,19.5077777777778
"B127",2018-07-23 00:00:00,0.2944,96.6,1.2,20.0311111111111,18.5572222222222
"B127",2018-07-23 01:00:00,0.2944,98.9,1.2,19.9361111111111,18.5572222222222
"B127",2018-07-23 02:00:00,0.2944,98.9,1.2,19.8411111111111,18.9372222222222
"B127",2018-07-23 03:00:00,0.2937,96.3,1.2,19.77,18.9372222222222
"B127",2018-07-23 04:00:00,0.2937,95.4,1.2,19.6977777777778,18.985
"B127",2018-07-23 05:00:00,0.2937,96.4,1.2,19.6511111111111,18.5088888888889
"B127",2018-07-23 06:00:00,0.293,97.2,1.2,19.6027777777778,18.2
"B127",2018-07-23 07:00:00,0.2923,96.9,1.2,19.5322222222222,17.3911111111111
"B127",2018-07-23 08:00:00,0.2915,97.2,6.2,19.4127777777778,18.1522222222222
"B127",2018-07-23 09:00:00,0.2915,92.9,16.2,19.365,20.4361111111111
"B127",2018-07-23 10:00:00,0.2915,87.2,23.7,19.4127777777778,21.9872222222222
"B127",2018-07-23 11:00:00,0.2915,81.9,43.7,19.5788888888889,23.5211111111111
"B127",2018-07-23 12:00:00,0.2908,78,158.7,19.8172222222222,24.1461111111111
"B127",2018-07-23 13:00:00,0.2901,75.5,46.2,20.0788888888889,24.2672222222222
"B127",2018-07-23 14:00:00,0.2894,74.6,46.2,20.3172222222222,24.6772222222222
"B127",2018-07-23 15:00:00,0.2886,73.7,118.7,20.5072222222222,24.5572222222222
"B127",2018-07-23 16:00:00,0.2886,80.7,11.2,20.6272222222222,23.04
"B127",2018-07-23 17:00:00,0.2879,83.4,18.7,20.6272222222222,24.1461111111111
"B127",2018-07-23 18:00:00,0.2872,80,11.2,20.65,23.3761111111111
"B127",2018-07-23 19:00:00,0.2872,82,6.2,20.65,22.8722222222222
"B127",2018-07-23 20:00:00,0.2872,82.4,8.7,20.6272222222222,22.8238888888889
"B127",2018-07-23 21:00:00,0.2865,84.8,1.2,20.6272222222222,21.6761111111111
"B127",2018-07-23 22:00:00,0.2865,88.3,1.2,20.555,20.365
"B127",2018-07-23 23:00:00,0.2857,90.4,1.2,20.4361111111111,20.1027777777778
"B127",2018-07-24 00:00:00,0.2857,91.4,1.2,20.3172222222222,19.8411111111111
"B127",2018-07-24 01:00:00,0.2857,93.1,1.2,20.2222222222222,19.46
"B127",2018-07-24 02:00:00,0.285,94.2,1.2,20.1027777777778,19.2461111111111
"B127",2018-07-24 03:00:00,0.285,96.1,1.2,20.0072222222222,18.9372222222222
"B127",2018-07-24 04:00:00,0.285,96.9,1.2,19.9122222222222,18.58
"B127",2018-07-24 05:00:00,0.2843,97.9,1.2,19.8411111111111,18.1288888888889
"B127",2018-07-24 06:00:00,0.2843,98.6,1.2,19.7222222222222,17.8188888888889
"B127",2018-07-24 07:00:00,0.2843,99.2,1.2,19.6272222222222,18.1522222222222
"B127",2018-07-24 08:00:00,0.2843,99.2,6.2,19.555,18.8661111111111
"B127",2018-07-24 09:00:00,0.2843,97.3,16.2,19.555,20.7927777777778
"B127",2018-07-24 10:00:00,0.2836,92.3,26.2,19.6511111111111,22.7761111111111
"B127",2018-07-24 11:00:00,0.2836,86.9,53.7,19.8411111111111,24.5572222222222
"B127",2018-07-24 12:00:00,0.2836,81.2,191.2,20.1027777777778,26.085
"B127",2018-07-24 13:00:00,0.2821,74.6,38.7,20.4122222222222,26.695
"B127",2018-07-24 14:00:00,0.2821,70.4,116.2,20.6977777777778,27.7272222222222
"B127",2018-07-24 15:00:00,0.2821,64.8,186.2,20.9361111111111,27.0138888888889
"B127",2018-07-24 16:00:00,0.2814,70.1,46.2,21.1511111111111,27.235
"B127",2018-07-24 17:00:00,0.2806,68,36.2,21.2938888888889,27.53
"B127",2018-07-24 18:00:00,0.2806,71,16.2,21.4372222222222,25.3072222222222
"B127",2018-07-24 19:00:00,0.2799,72.5,16.2,21.4127777777778,26.1088888888889
"B127",2018-07-24 20:00:00,0.2799,73,8.7,21.4372222222222,25.8411111111111
"B127",2018-07-24 21:00:00,0.2792,67.4,1.2,21.4372222222222,25.4772222222222
"B127",2018-07-24 22:00:00,0.2785,70.5,1.2,21.3661111111111,24.1222222222222
"B127",2018-07-24 23:00:00,0.2785,77.3,1.2,21.2938888888889,22.8477777777778
"B127",2018-07-25 00:00:00,0.2785,79.7,1.2,21.175,21.915
"B127",2018-07-25 01:00:00,0.2777,84,1.2,21.0561111111111,20.8411111111111
"B127",2018-07-25 02:00:00,0.2777,86.2,1.2,20.9127777777778,20.46
"B127",2018-07-25 03:00:00,0.277,86.9,1.2,20.7461111111111,20.1977777777778
"B127",2018-07-25 04:00:00,0.277,87.8,1.2,20.6027777777778,19.6027777777778
"B127",2018-07-25 05:00:00,0.2763,88.9,1.2,20.46,18.8888888888889
"B127",2018-07-25 06:00:00,0.2756,90.5,1.2,20.3172222222222,18.4377777777778
"B127",2018-07-25 07:00:00,0.2756,89.7,1.2,20.15,18.1761111111111
"B127",2018-07-25 08:00:00,0.2748,91.7,6.2,20.0072222222222,19.0561111111111
"B127",2018-07-25 09:00:00,0.2748,87.3,11.2,19.9361111111111,21.4372222222222
"B127",2018-07-25 10:00:00,0.2748,80.1,18.7,19.9838888888889,23.2561111111111
"B127",2018-07-25 11:00:00,0.2741,72.6,68.7,20.15,25.0888888888889
"B127",2018-07-25 12:00:00,0.2734,64.8,163.7,20.365,25.6711111111111
"B127",2018-07-25 13:00:00,0.2734,58.9,36.2,20.6027777777778,26.5727777777778
"B127",2018-07-25 14:00:00,0.2727,58,133.7,20.8172222222222,27.4311111111111
"B127",2018-07-25 15:00:00,0.2719,55.3,233.7,21.0561111111111,27.6277777777778
"B127",2018-07-25 16:00:00,0.2719,55.3,63.7,21.2938888888889,27.9488888888889
"B127",2018-07-25 17:00:00,0.2712,55.4,21.2,21.4127777777778,27.9238888888889
"B127",2018-07-25 18:00:00,0.2698,57.6,16.2,21.5088888888889,27.4561111111111
"B127",2018-07-25 19:00:00,0.2698,62.7,8.7,21.5811111111111,26.5238888888889
"B127",2018-07-25 20:00:00,0.269,66.5,3.7,21.5811111111111,25.355
"B127",2018-07-25 21:00:00,0.2683,68.8,1.2,21.5327777777778,24.46
"B127",2018-07-25 22:00:00,0.2683,72.4,1.2,21.4372222222222,23.8572222222222
"B127",2018-07-25 23:00:00,0.2676,74.7,1.2,21.3422222222222,23.5927777777778
"B127",2018-07-26 00:00:00,0.2676,75.2,1.2,21.2461111111111,23.6888888888889
"B127",2018-07-26 01:00:00,0.2668,77.4,1.2,21.175,23.2077777777778
"B127",2018-07-26 02:00:00,0.2668,78.5,1.2,21.1027777777778,22.7288888888889
"B127",2018-07-26 03:00:00,0.2661,82.6,1.2,21.0322222222222,22.1777777777778
"B127",2018-07-26 04:00:00,0.2661,84.5,1.2,20.9361111111111,22.0822222222222
"B127",2018-07-26 05:00:00,0.2654,83.6,1.2,20.865,21.27
"B127",2018-07-26 06:00:00,0.2647,86.3,1.2,20.7927777777778,20.8172222222222
"B127",2018-07-26 07:00:00,0.2647,88.4,1.2,20.6977777777778,20.4361111111111
"B127",2018-07-26 08:00:00,0.2647,90.2,3.7,20.6027777777778,20.4122222222222
"B127",2018-07-26 09:00:00,0.2639,87.2,16.2,20.5311111111111,20.8411111111111
"B127",2018-07-26 10:00:00,0.2639,81,18.7,20.5072222222222,22.2977777777778
"B127",2018-07-26 11:00:00,0.2632,69.4,68.7,20.555,23.4477777777778
"B127",2018-07-26 12:00:00,0.2625,63.4,166.2,20.6272222222222,24.0977777777778
"B127",2018-07-26 13:00:00,0.2618,61.5,33.7,20.7222222222222,24.5077777777778
"B127",2018-07-26 14:00:00,0.261,60.7,136.2,20.8172222222222,25.0888888888889
"B127",2018-07-26 15:00:00,0.261,57.6,263.7,20.9127777777778,24.7977777777778
"B127",2018-07-26 16:00:00,0.2603,55.6,106.2,21.0561111111111,24.9677777777778
"B127",2018-07-26 17:00:00,0.2596,60.3,26.2,21.0322222222222,23.665
"B127",2018-07-26 18:00:00,0.2589,64.5,18.7,20.9838888888889,22.9438888888889
"B127",2018-07-26 19:00:00,0.2581,65.4,11.2,20.8888888888889,22.7527777777778
"B127",2018-07-26 20:00:00,0.2574,68.2,6.2,20.7927777777778,21.8672222222222
"B127",2018-07-26 21:00:00,0.2567,71.9,1.2,20.6977777777778,20.5788888888889
"B127",2018-07-26 22:00:00,0.256,75.8,1.2,20.555,19.7927777777778
"B127",2018-07-26 23:00:00,0.2552,78.4,1.2,20.4122222222222,19.2222222222222
"B127",2018-07-27 00:00:00,0.2552,76.1,1.2,20.2461111111111,18.6277777777778
"B127",2018-07-27 01:00:00,0.2545,78.3,1.2,20.0788888888889,17.9622222222222
"B127",2018-07-27 02:00:00,0.2538,82.5,1.2,19.8877777777778,16.7961111111111
"B127",2018-07-27 03:00:00,0.2538,86.3,1.2,19.6977777777778,16.32
"B127",2018-07-27 04:00:00,0.253,88.6,1.2,19.5322222222222,15.9627777777778
"B127",2018-07-27 05:00:00,0.253,90.5,1.2,19.3411111111111,15.4611111111111
"B127",2018-07-27 06:00:00,0.2523,92.8,1.2,19.175,14.96
"B127",2018-07-27 07:00:00,0.2523,93.9,1.2,19.0077777777778,14.7922222222222
"B127",2018-07-27 08:00:00,0.2523,93.6,11.2,18.8661111111111,16.1061111111111
"B127",2018-07-27 09:00:00,0.2516,89.9,11.2,18.8177777777778,17.6288888888889
"B127",2018-07-27 10:00:00,0.2516,86.1,21.2,18.8422222222222,18.9127777777778
"B127",2018-07-27 11:00:00,0.2436,79.9,61.2,18.9611111111111,20.6027777777778
"B127",2018-07-27 12:00:00,0.2436,75.3,113.7,19.1272222222222,20.5788888888889
"B127",2018-07-27 13:00:00,0.2429,71.4,38.7,19.3177777777778,21.5811111111111
"B127",2018-07-27 14:00:00,0.2422,66,93.7,19.46,22.6088888888889
"B127",2018-07-27 15:00:00,0.2327,63.5,176.2,19.6272222222222,22.0111111111111
"B127",2018-07-27 16:00:00,0.2313,64.4,46.2,19.77,21.9627777777778
"B127",2018-07-27 17:00:00,0.2313,66.7,23.7,19.8411111111111,22.0111111111111
"B127",2018-07-27 18:00:00,0.2305,68.1,18.7,19.8411111111111,22.2261111111111
"B127",2018-07-27 19:00:00,0.2298,68.1,11.2,19.865,21.7477777777778
"B127",2018-07-27 20:00:00,0.2298,69.5,3.7,19.8411111111111,21.1272222222222
"B127",2018-07-27 21:00:00,0.2298,70,1.2,19.7927777777778,20.6272222222222
"B127",2018-07-27 22:00:00,0.2291,71.8,1.2,19.6977777777778,19.5322222222222
"B127",2018-07-27 23:00:00,0.2284,76,1.2,19.6027777777778,18.9127777777778
"B127",2018-07-28 00:00:00,0.2276,79.6,1.2,19.46,17.7238888888889
"B127",2018-07-28 01:00:00,0.2276,82.9,1.2,19.3177777777778,17.13
"B127",2018-07-28 02:00:00,0.2276,85.3,1.2,19.175,16.5577777777778
"B127",2018-07-28 03:00:00,0.2269,87,1.2,19.0322222222222,16.1061111111111
"B127",2018-07-28 04:00:00,0.2269,88.6,1.2,18.8661111111111,15.8188888888889
"B127",2018-07-28 05:00:00,0.2269,89.8,1.2,18.7227777777778,15.2938888888889
"B127",2018-07-28 06:00:00,0.2262,91.2,1.2,18.58,14.8638888888889
"B127",2018-07-28 07:00:00,0.2262,91.6,1.2,18.4377777777778,14.745
"B127",2018-07-28 08:00:00,0.2262,91.3,11.2,18.3188888888889,15.5327777777778
"B127",2018-07-28 09:00:00,0.2262,88.6,16.2,18.2472222222222,17.9377777777778
"B127",2018-07-28 10:00:00,0.2262,80.8,18.7,18.3427777777778,20.6977777777778
"B127",2018-07-28 11:00:00,0.2254,68.5,78.7,18.5327777777778,22.7527777777778
"B127",2018-07-28 12:00:00,0.2254,58.9,63.7,18.7938888888889,22.9677777777778
"B127",2018-07-28 13:00:00,0.2247,58.5,38.7,19.0561111111111,22.5372222222222
"B127",2018-07-28 14:00:00,0.2247,55.5,106.2,19.2461111111111,24.4838888888889
"B127",2018-07-28 15:00:00,0.2247,55.7,128.7,19.4838888888889,23.8572222222222
"B127",2018-07-28 16:00:00,0.224,55.3,121.2,19.6977777777778,24.9922222222222
"B127",2018-07-28 17:00:00,0.224,57.7,31.2,19.8411111111111,23.4972222222222
"B127",2018-07-28 18:00:00,0.2233,62.3,26.2,19.8877777777778,23.0877777777778
"B127",2018-07-28 19:00:00,0.2233,65.7,13.7,19.8877777777778,22.3211111111111
"B127",2018-07-28 20:00:00,0.2225,66.7,8.7,19.865,22.2738888888889
"B127",2018-07-28 21:00:00,0.2225,68.1,1.2,19.8411111111111,20.96
"B127",2018-07-28 22:00:00,0.2218,69.8,1.2,19.7222222222222,19.865
"B127",2018-07-28 23:00:00,0.2218,73.6,1.2,19.5788888888889,19.3888888888889
"B127",2018-07-29 00:00:00,0.2211,75.6,1.2,19.4361111111111,18.9611111111111
"B127",2018-07-29 01:00:00,0.2211,79.4,1.2,19.3177777777778,18.3188888888889
"B127",2018-07-29 02:00:00,0.2204,83.2,1.2,19.1988888888889,17.605
"B127",2018-07-29 03:00:00,0.2204,85,1.2,19.0561111111111,17.6527777777778
"B127",2018-07-29 04:00:00,0.2204,84.3,1.2,18.9372222222222,17.4388888888889
"B127",2018-07-29 05:00:00,0.2196,86.3,1.2,18.8422222222222,16.915
"B127",2018-07-29 06:00:00,0.2196,86.1,1.2,18.7227777777778,16.6061111111111
"B127",2018-07-29 07:00:00,0.2196,89.1,1.2,18.6277777777778,16.4627777777778
"B127",2018-07-29 08:00:00,0.2189,89.3,11.2,18.5327777777778,17.415
"B127",2018-07-29 09:00:00,0.2189,86.9,21.2,18.5088888888889,19.2222222222222
"B127",2018-07-29 10:00:00,0.2189,80.9,21.2,18.6038888888889,21.4611111111111
"B127",2018-07-29 11:00:00,0.2189,69.5,86.2,18.8177777777778,23.1361111111111
"B127",2018-07-29 12:00:00,0.2189,61.4,63.7,19.08,24.315
"B127",2018-07-29 13:00:00,0.2182,57.5,51.2,19.3411111111111,24.9438888888889
"B127",2018-07-29 14:00:00,0.2182,54.1,168.7,19.6027777777778,25.5977777777778
"B127",2018-07-29 15:00:00,0.2175,53,148.7,19.7927777777778,25.5738888888889
"B127",2018-07-29 16:00:00,0.2175,54.6,76.2,19.9838888888889,25.0161111111111
"B127",2018-07-29 17:00:00,0.2175,59.9,33.7,20.0311111111111,24.3627777777778
"B127",2018-07-29 18:00:00,0.216,60.7,21.2,20.055,23.905
"B127",2018-07-29 19:00:00,0.216,60.7,11.2,19.9838888888889,23.4238888888889
"B127",2018-07-29 20:00:00,0.216,60,3.7,19.8877777777778,22.8961111111111
"B127",2018-07-29 21:00:00,0.2153,66.1,1.2,19.7927777777778,20.9361111111111
"B127",2018-07-29 22:00:00,0.2146,71,1.2,19.6977777777778,20.7222222222222
"B127",2018-07-29 23:00:00,0.2146,71,1.2,19.6027777777778,21.0322222222222
"B127",2018-07-30 00:00:00,0.2146,74.7,1.2,19.5322222222222,20.3411111111111
"B127",2018-07-30 01:00:00,0.2138,79.9,1.2,19.46,19.365
"B127",2018-07-30 02:00:00,0.2138,81.4,1.2,19.365,18.9127777777778
"B127",2018-07-30 03:00:00,0.2131,84.9,1.2,19.27,18.2
"B127",2018-07-30 04:00:00,0.2131,87.4,1.2,19.175,17.5338888888889
"B127",2018-07-30 05:00:00,0.2124,91.7,1.2,19.0322222222222,17.0577777777778
"B127",2018-07-30 06:00:00,0.2124,94.3,1.2,18.9127777777778,16.0577777777778
"B127",2018-07-30 07:00:00,0.2124,96.3,1.2,18.7711111111111,16.1061111111111
"B127",2018-07-30 08:00:00,0.2124,95.5,11.2,18.675,17.2011111111111
"B127",2018-07-30 09:00:00,0.2124,93.3,18.7,18.6277777777778,18.7938888888889
"B127",2018-07-30 10:00:00,0.2124,86.2,21.2,18.7227777777778,21.6277777777778
"B127",2018-07-30 11:00:00,0.2124,74.9,76.2,18.9127777777778,22.7761111111111
"B127",2018-07-30 12:00:00,0.2116,70.2,56.2,19.1511111111111,23.4972222222222
"B127",2018-07-30 13:00:00,0.2116,63.3,38.7,19.365,24.895
"B127",2018-07-30 14:00:00,0.2109,57.6,81.2,19.6027777777778,25.065
"B127",2018-07-30 15:00:00,0.2109,56.6,71.2,19.7927777777778,25.7927777777778
"B127",2018-07-30 16:00:00,0.2109,53,133.7,19.9838888888889,25.6711111111111
"B127",2018-07-30 17:00:00,0.2102,51,21.2,20.0788888888889,25.3311111111111
"B127",2018-07-30 18:00:00,0.2102,52.9,13.7,20.1027777777778,24.7977777777778
"B127",2018-07-30 19:00:00,0.2095,57.4,8.7,20.1027777777778,24.05
"B127",2018-07-30 20:00:00,0.2087,59.5,3.7,20.055,23.16
"B127",2018-07-30 21:00:00,0.2087,64.7,1.2,19.9838888888889,21.6038888888889
"B127",2018-07-30 22:00:00,0.2087,70.5,1.2,19.865,20.9838888888889
"B127",2018-07-30 23:00:00,0.208,72.3,1.2,19.7461111111111,20.65
"B127",2018-07-31 00:00:00,0.208,78.2,1.2,19.6272222222222,19.3888888888889
"B127",2018-07-31 01:00:00,0.2073,82.3,1.2,19.4838888888889,18.5572222222222
"B127",2018-07-31 02:00:00,0.2066,85.6,1.2,19.365,18.4611111111111
"B127",2018-07-31 03:00:00,0.2066,89.2,1.2,19.2461111111111,18.4611111111111
"B127",2018-07-31 04:00:00,0.2066,90.9,1.2,19.1511111111111,18.3661111111111
"B127",2018-07-31 05:00:00,0.2066,92.9,1.2,19.08,17.915
"B127",2018-07-31 06:00:00,0.2058,94.7,1.2,19.0077777777778,17.9377777777778
"B127",2018-07-31 07:00:00,0.2058,95.4,1.2,18.9611111111111,18.2472222222222
"B127",2018-07-31 08:00:00,0.2058,94.7,3.7,18.9127777777778,19.0561111111111
"B127",2018-07-31 09:00:00,0.2058,93.8,8.7,18.9372222222222,20.2461111111111
"B127",2018-07-31 10:00:00,0.2058,92.5,18.7,19.0322222222222,21.4611111111111
"B127",2018-07-31 11:00:00,0.2058,89.2,33.7,19.175,22.585
"B127",2018-07-31 12:00:00,0.2066,82,28.7,19.3888888888889,23.3038888888889
"B127",2018-07-31 13:00:00,0.2058,76.2,38.7,19.555,23.665
"B127",2018-07-31 14:00:00,0.2058,72.3,33.7,19.6977777777778,23.545
"B127",2018-07-31 15:00:00,0.2051,69.7,36.2,19.8172222222222,23.545
"B127",2018-07-31 16:00:00,0.2051,66.2,31.2,19.8877777777778,23.9777777777778
"B127",2018-07-31 17:00:00,0.2051,67,13.7,19.9122222222222,22.7527777777778
"B127",2018-07-31 18:00:00,0.2044,74.5,8.7,19.9122222222222,22.705
"B127",2018-07-31 19:00:00,0.2044,74.1,8.7,19.865,22.0338888888889
"B127",2018-07-31 20:00:00,0.2037,77.2,6.2,19.8411111111111,21.6522222222222
"B127",2018-07-31 21:00:00,0.2037,80.1,1.2,19.8172222222222,20.7927777777778
"B127",2018-07-31 22:00:00,0.2029,77.5,1.2,19.7222222222222,20.9838888888889
"B127",2018-07-31 23:00:00,0.2029,78.6,1.2,19.6511111111111,20.2222222222222
"B127",2018-08-01 00:00:00,0.2029,83.1,1.2,19.555,19.2461111111111
"B127",2018-08-01 01:00:00,0.2029,85.8,1.2,19.4361111111111,18.8888888888889
"B127",2018-08-01 02:00:00,0.2022,89.2,1.2,19.3411111111111,18.0327777777778
"B127",2018-08-01 03:00:00,0.2022,91.3,1.2,19.2222222222222,17.605
"B127",2018-08-01 04:00:00,0.2015,92.1,1.2,19.08,17.1527777777778
"B127",2018-08-01 05:00:00,0.2015,93.9,1.2,18.9611111111111,16.725
"B127",2018-08-01 06:00:00,0.2015,94.4,1.2,18.8422222222222,16.4627777777778
"B127",2018-08-01 07:00:00,0.2015,93.2,1.2,18.6988888888889,16.6772222222222
"B127",2018-08-01 08:00:00,0.2015,91.6,6.2,18.6038888888889,17.5577777777778
"B127",2018-08-01 09:00:00,0.2015,88.5,11.2,18.58,20.055
"B127",2018-08-01 10:00:00,0.2015,80.2,26.2,18.7227777777778,22.4172222222222
"B127",2018-08-01 11:00:00,0.2015,75.1,41.2,18.9611111111111,24.315
"B127",2018-08-01 12:00:00,0.2015,68.7,53.7,19.2461111111111,24.7261111111111
"B127",2018-08-01 13:00:00,0.2015,62.3,58.7,19.5788888888889,25.355
"B127",2018-08-01 14:00:00,0.2008,60.4,61.2,19.8877777777778,27.0627777777778
"B127",2018-08-01 15:00:00,0.2008,57.9,43.7,20.1027777777778,27.3327777777778
"B127",2018-08-01 16:00:00,0.2741,69.8,18.7,20.2927777777778,18.1522222222222
"B127",2018-08-01 17:00:00,0.2719,94.1,16.2,19.9361111111111,20.6027777777778
"B127",2018-08-01 18:00:00,0.2647,92.9,11.2,19.8411111111111,22.8238888888889
"B127",2018-08-01 19:00:00,0.309,94.3,13.7,18.7472222222222,18.2
"B127",2018-08-01 20:00:00,0.2974,96.9,1.2,18.3188888888889,19.6272222222222
"B127",2018-08-01 21:00:00,0.2923,98.1,1.2,18.5327777777778,20.1027777777778
"B127",2018-08-01 22:00:00,0.2886,98.7,1.2,18.7227777777778,20.4838888888889
"B127",2018-08-01 23:00:00,0.2857,94.5,1.2,18.8422222222222,20.8411111111111
"B127",2018-08-02 00:00:00,0.2828,92,1.2,18.9611111111111,20.865
"B127",2018-08-02 01:00:00,0.2814,89.9,1.2,19.0322222222222,21.0077777777778
"B127",2018-08-02 02:00:00,0.2792,89.3,1.2,19.08,20.8172222222222
"B127",2018-08-02 03:00:00,0.2777,88.8,1.2,19.1027777777778,20.6738888888889
"B127",2018-08-02 04:00:00,0.277,88.9,1.2,19.1027777777778,20.15
"B127",2018-08-02 05:00:00,0.2756,95,1.2,19.1027777777778,18.9611111111111
"B127",2018-08-02 06:00:00,0.2748,94.6,1.2,19.0561111111111,19.4361111111111
"B127",2018-08-02 07:00:00,0.2741,91,1.2,19.0077777777778,19.8411111111111
"B127",2018-08-02 08:00:00,0.2727,87.1,6.2,18.985,20.4122222222222
"B127",2018-08-02 09:00:00,0.2719,85.1,8.7,18.985,21.4611111111111
"B127",2018-08-02 10:00:00,0.2712,81.7,23.7,19.0561111111111,22.8
"B127",2018-08-02 11:00:00,0.2705,78.1,83.7,19.2222222222222,24.1711111111111
"B127",2018-08-02 12:00:00,0.2698,73.8,63.7,19.5322222222222,25.2338888888889
"B127",2018-08-02 13:00:00,0.2683,70.6,56.2,19.8877777777778,26.2561111111111
"B127",2018-08-02 14:00:00,0.2676,67.1,188.7,20.15,26.6222222222222
"B127",2018-08-02 15:00:00,0.2668,73.5,48.7,20.3877777777778,24.9922222222222
"B127",2018-08-02 16:00:00,0.2654,75,61.2,20.555,25.8661111111111
"B127",2018-08-02 17:00:00,0.2647,75.3,31.2,20.6977777777778,25.3311111111111
"B127",2018-08-02 18:00:00,0.2647,71.5,21.2,20.8172222222222,25.1861111111111
"B127",2018-08-02 19:00:00,0.2632,67.5,8.7,20.8172222222222,25.0888888888889
"B127",2018-08-02 20:00:00,0.2625,67.6,3.7,20.7927777777778,23.9538888888889
"B127",2018-08-02 21:00:00,0.2618,68.9,1.2,20.6977777777778,22.585
"B127",2018-08-02 22:00:00,0.2618,69.7,1.2,20.5788888888889,22.1777777777778
"B127",2018-08-02 23:00:00,0.2618,75.5,1.2,20.46,21.4611111111111
"B127",2018-08-03 00:00:00,0.261,81.1,1.2,20.3172222222222,20.4122222222222
"B127",2018-08-03 01:00:00,0.2603,85.3,1.2,20.1977777777778,19.8877777777778
"B127",2018-08-03 02:00:00,0.2603,85.9,1.2,20.0788888888889,19.365
"B127",2018-08-03 03:00:00,0.2603,87.7,1.2,19.96,18.6038888888889
"B127",2018-08-03 04:00:00,0.2596,90.4,1.2,19.7927777777778,18.0327777777778
"B127",2018-08-03 05:00:00,0.2589,92.6,1.2,19.6511111111111,17.7238888888889
"B127",2018-08-03 06:00:00,0.2589,94.7,1.2,19.5077777777778,16.7011111111111
"B127",2018-08-03 07:00:00,0.2581,96.7,1.2,19.3411111111111,16.725
"B127",2018-08-03 08:00:00,0.2581,97.3,3.7,19.2222222222222,18.0327777777778
"B127",2018-08-03 09:00:00,0.2574,91.4,16.2,19.175,20.9127777777778
"B127",2018-08-03 10:00:00,0.2574,78.5,26.2,19.2938888888889,22.0822222222222
"B127",2018-08-03 11:00:00,0.2567,72.9,43.7,19.4838888888889,23.28
"B127",2018-08-03 12:00:00,0.256,64.9,48.7,19.6977777777778,24.8711111111111
"B127",2018-08-03 13:00:00,0.2552,60.3,36.2,19.96,25.8172222222222
"B127",2018-08-03 14:00:00,0.2552,55.3,178.7,20.1977777777778,26.9888888888889
"B127",2018-08-03 15:00:00,0.2545,54.3,46.2,20.4361111111111,27.6772222222222
"B127",2018-08-03 16:00:00,0.2538,53.1,83.7,20.7222222222222,27.9738888888889
"B127",2018-08-03 17:00:00,0.253,55.3,23.7,20.9361111111111,27.7272222222222
"B127",2018-08-03 18:00:00,0.2523,56.4,23.7,21.1272222222222,27.3077777777778
"B127",2018-08-03 19:00:00,0.2516,60.9,13.7,21.175,26.72
"B127",2018-08-03 20:00:00,0.2509,66.2,3.7,21.175,25.4277777777778
